3.121149897,1.4,4.8,8.7,5.6,2.1,1
3.121149897,3,8.4,8,3.3,2.1,1
38.17659138,2.2,7.6,6.4,4.8,7.5,0
30.02874743,6.2,4.8,4.9,4.8,6.7,1
5.092402464,4.6,5.5,1.8,7.1,6.7,0
5.092402464,4.6,1,5.7,8.7,2.9,0
5.092402464,5.4,4.8,8,9.4,2.9,0
34.0698152,9.4,3.4,4.9,3.3,6,1
40.60780287,4.6,6.2,8,7.1,5.2,0
40.60780287,5.4,7.6,5.7,7.1,6,0
10.51334702,6.2,5.5,3.3,6.3,8.3,0
33.93839836,5.4,3.4,3.3,8.7,8.3,1
33.93839836,6.2,6.2,7.2,3.3,3.7,1
10.7761807,7.8,5.5,1.8,5.6,8.3,1
59.86036961,6.2,6.9,4.1,5.6,6,1
24.83778234,5.4,4.8,4.1,4.8,6,1
33.87268994,6.2,9.1,4.9,3.3,2.9,0
53.58521561,3.8,8.4,8,4,4.4,0
53.58521561,4.6,9.1,4.9,3.3,2.9,0
1.971252567,6.2,4.1,2.6,8.7,8.3,0
0.788501027,3,6.2,8,7.1,4.4,0
57.62628337,5.4,6.2,9.5,5.6,5.2,0
23.45790554,7.8,5.5,5.7,4,5.2,0
23.45790554,6.2,6.2,5.7,6.3,2.9,0
23.45790554,7,6.2,5.7,4,3.7,0
46.9486653,4.6,9.1,6.4,5.6,6,0
15.40862423,3.8,6.2,5.7,5.6,6.7,1
39.2936345,3.8,5.5,5.7,7.9,3.7,0
47.6386037,1.4,6.9,9.5,6.3,1.3,0
3.811088296,3.8,6.2,6.4,4,6,1
66.7926078,4.6,7.6,4.1,4,6,0
13.8973306,4.6,8.4,6.4,2.5,2.1,1
108.550308,3.8,6.2,8,5.6,6,1
86.66940452,4.6,7.6,9.5,2.5,1.3,0
86.66940452,5.4,5.5,7.2,5.6,2.9,0
18.33264887,3.8,7.6,6.4,4.8,5.2,1
133.4209446,5.4,6.9,2.6,7.9,6.7,1
8.180698152,6.2,3.4,7.2,2.5,3.7,1
8.180698152,6.2,5.5,7.2,7.1,4.4,1
13.33880903,9.4,5.5,1.8,4.8,6.7,1
55.78644764,4.6,6.9,7.2,2.5,6.7,1
12.97741273,3.8,4.8,6.4,7.9,6.7,1
32.32854209,3.8,4.8,6.4,7.9,6.7,0
163.8110883,4.6,5.5,6.4,7.9,6,1
31.96714579,4.6,3.4,10,6.3,1,1
4.862422998,5.4,4.1,5.7,7.1,3.7,0
13.73305955,6.2,3.4,4.9,7.9,7.5,0
51.94250513,6.2,4.8,4.9,5.6,5.2,0
22.57084189,7.8,3.4,4.9,5.6,5.2,1
19.44969199,7,2.6,4.1,8.7,5.2,0
73.98767967,7,6.2,3.3,6.3,7.5,0
8.739219713,9.4,7.6,1,4,5.2,0
48.45995893,7,2.6,7.2,4.8,5.2,1
14.85010267,3.8,3.4,8,6.3,6,1
63.54004107,3.8,5.5,3.3,9.4,9,1
49.31416838,5.4,8.4,6.4,5.6,5.2,1
13.27310062,6.2,4.8,4.1,5.6,6.7,1
17.83983573,6.2,7.6,4.1,2.5,4.4,1
114.1355236,3.8,3.4,9.5,7.1,2.9,1
8.147843943,3.8,8.4,2.6,4.8,7.5,0
8.082135524,7.8,6.9,2.6,4.8,8.3,1
26.94045175,3.8,6.2,4.9,6.3,10,1
1.478439425,6.2,3.4,6.4,8.7,6,1
94.81724846,6.2,4.1,4.1,6.3,7.5,0
12.78028747,8.6,4.8,4.1,6.3,5.2,1
19.87679671,6.2,6.2,4.9,4.8,7.5,1
34.82546201,10,2.6,4.1,5.6,9,0
96.72279261,6.2,7.6,4.9,4.8,8.3,1
12.12320329,3.8,6.9,5.7,5.6,3.7,1
10.64476386,7,4.1,2.6,8.7,9,1
4.402464066,7,6.2,4.1,6.3,9,0
2.36550308,7,6.9,2.6,4,5.2,0
17.51129363,4.6,4.1,4.9,5.6,3.7,0
17.51129363,6.2,4.8,5.7,4,2.9,0
18.16837782,5.4,4.8,4.9,7.1,6.7,0
18.16837782,4.6,1.9,8,6.3,6,0
10.38193018,6.2,1,7.2,4.8,6,0
7.852156057,4.6,7.6,8,5.6,2.1,0
84.04106776,2.2,5.5,7.2,4.8,3.7,0
8.213552361,6.2,6.2,6.4,3.3,4.4,0
9.593429158,7.8,7.6,3.3,2.5,7.5,1
43.92607803,6.2,4.8,2.6,5.6,9.8,1
82.75975359,3.8,6.9,5.7,6.3,6.7,0
27.92607803,7,4.1,5.7,5.6,8.3,0
3.811088296,7,4.8,7.2,4.8,4.4,1
48.09856263,7,4.1,5.7,6.3,7.5,1
8.640657084,7,2.6,6.4,7.9,5.2,1
30.68583162,5.4,6.9,5.7,5.6,6.7,0
26.34907598,3.8,8.4,5.7,6.3,6,0
18.13552361,7,5.5,4.1,4.8,6,0
7.227926078,7.8,6.2,3.3,7.1,6.7,0
23.2936345,6.2,6.2,7.2,3.3,2.9,1
100.238193,5.4,5.5,5.7,4.8,9.8,0
36.00821355,4.6,4.8,4.9,8.7,5.2,0
19.18685832,7,4.8,5.7,4.8,5.2,1
43.95893224,7.8,7.6,2.6,5.6,7.5,0
90.15195072,9.4,6.9,2.6,3.3,7.5,0
22.24229979,7.8,4.1,2.6,4.8,4.4,1
33.57700205,6.2,6.2,4.9,3.3,4.4,0
5.94661191,7,4.8,4.1,7.1,9,0
19.74537988,5.4,6.9,4.1,4.8,6,0
26.02053388,2.2,7.6,5.7,7.9,6,1
25.36344969,6.2,6.9,5.7,4.8,8.3,0
41.69199179,8.6,4.8,1.8,7.1,8.3,1
23.55646817,5.4,6.9,7.2,7.9,6.7,1
80.49281314,6.2,6.2,5.7,3.3,6.7,1
22.01232033,3,8.4,5.7,5.6,6.7,0
42.38193018,9.4,6.9,3.3,3.3,6,1
33.41273101,4.6,2.6,6.4,8.7,6,0
64.52566735,7.8,4.1,6.4,4,3.7,0
3.482546201,6.2,6.9,5.7,6.3,5.2,1
88.83778234,4.6,6.9,4.9,4,6,1
110.4887064,10,1.9,2.6,7.1,9.8,0
14.06160164,4.6,6.2,4.9,5.6,6.7,0
11.99178645,6.2,4.1,5.7,5.6,3.7,1
101.5195072,4.6,7.6,4.1,4.8,6,0
179.449692,7,4.8,2.6,5.6,8.3,0
12.38603696,5.4,6.9,5.7,5.6,4.4,0
24.90349076,3.8,7.6,8,4.8,2.9,0
61.99589322,5.4,4.8,8.7,5.6,4.4,0
24.47638604,8.6,5.5,4.9,3.3,3.7,0
63.70431211,6.2,6.9,3.3,7.1,6.7,0
5.388090349,1.4,4.1,7.2,6.3,7.5,1
64.75564682,7,6.2,7.2,2.5,5.2,0
64.75564682,8.6,6.9,5.7,3.3,4.4,0
2.694045175,7,5.5,8,5.6,8.3,0
2.39835729,6.2,2.6,5.7,5.6,6.7,0
26.87474333,8.6,4.1,4.9,5.6,5.2,1
144.7556468,5.4,9.1,3.3,4.8,6,0
45.30595483,7,1.9,9.5,5.6,6,1
45.30595483,6.2,2.6,8.7,6.3,6,1
45.30595483,5.4,2.6,10,3.3,3.7,1
45.30595483,4.6,5.5,10,2.5,5.2,1
6.078028747,5.4,5.5,7.2,5.6,2.9,0
22.63655031,7.8,1.9,4.1,7.1,9,1
96.59137577,4.6,8.4,4.9,7.9,6,0
10.90759754,7.8,5.5,4.9,6.3,9,1
16.95277207,7,1.9,9.5,5.6,6,0
16.95277207,6.2,2.6,8.7,6.3,6,0
16.95277207,5.4,2.6,10,3.3,3.7,0
16.95277207,4.6,5.5,10,2.5,5.2,0
61.2073922,6.2,6.2,3.3,6.3,6.7,0
9.264887064,7,5.5,3.3,4.8,6.7,1
81.64271047,4.6,5.5,7.2,3.3,2.9,0
81.64271047,4.6,5.5,7.2,4.8,3.7,0
55.95071869,3.8,8.4,8,4,4.4,0
55.95071869,4.6,9.1,4.9,3.3,2.9,0
49.7412731,1.4,6.9,9.5,6.3,1.3,0
57.10061602,4.6,6.9,4.9,5.6,6.7,0
163.7782341,4.6,6.2,8,7.1,5.2,0
163.7782341,5.4,7.6,5.7,7.1,6,0
54.01232033,7.8,4.8,2.6,5.6,9.8,1
23.75359343,3.8,6.9,7.2,5.6,5.2,0
1.412731006,4.6,4.1,6.4,4.8,4.4,1
59.89322382,6.2,6.9,4.1,5.6,6,1
27.4661191,5.4,5.5,3.3,7.9,8.3,0
89.19917864,7.8,5.5,2.6,7.1,7.5,1
47.21149897,7,4.8,6.4,4,6.7,0
21.48665298,5.4,7.6,6.4,4,4.4,0
8.344969199,5.4,6.9,7.2,7.9,6.7,0
48.19712526,3,7.6,9.5,3.3,4.4,0
48.19712526,3,7.6,8,4,1.3,0
42.18480493,3,2.6,6.4,7.1,7.5,0
42.18480493,3,5.5,4.1,7.1,8.3,0
39.22792608,6.2,6.9,4.1,6.3,8.3,1
39.22792608,3.8,9.1,4.9,5.6,7.5,1
39.22792608,6.2,6.9,4.1,6.3,8.3,1
39.22792608,3.8,9.1,4.9,5.6,7.5,1
43.69609856,5.4,6.9,5.7,5.6,6.7,0
14.22587269,6.2,6.2,5.7,3.3,6.7,0
33.90554415,6.2,4.1,8,4,4.4,0
70.34086242,1.4,7.6,8,5.6,1,0
39.88501027,8.6,2.6,6.4,6.3,6.7,0
144.5913758,8.6,2.6,4.9,7.1,7.5,1
15.17864476,3.8,6.9,8,6.3,5.2,0
57.65913758,7.8,6.2,6.4,7.9,6,0
57.65913758,3.8,3.4,5.7,8.7,7.5,0
47.96714579,7,6.2,1,9.4,7.5,1
42.25051335,6.2,6.2,4.1,2.5,5.2,1
12.68172485,6.2,5.5,5.7,5.6,6.7,1
15.93429158,7.8,7.6,4.1,1.7,5.2,0
29.47022587,6.2,5.5,4.9,5.6,9.8,1
1.18275154,4.6,6.2,8,4.8,5.2,0
56.73921971,6.2,4.1,7.2,4.8,1,0
116.7310062,7.8,9.1,2.6,4,9,1
39.68788501,6.2,6.9,2.6,5.6,7.5,0
49.87268994,10,5.5,4.1,4,7.5,1
12.22176591,3.8,3.4,2.6,10,9,1
19.28542094,7,6.9,4.1,4,6.7,1
43.86036961,8.6,6.2,4.9,4.8,9,0
131.613963,3,6.9,4.9,6.3,6,0
13.9301848,7,4.8,6.4,4.8,4.4,0
18.92402464,6.2,4.1,5.7,7.1,8.3,0
81.83983573,3.8,3.4,7.2,8.7,7.5,1
16.75564682,8.6,4.8,2.6,7.9,6.7,0
20.69815195,7.8,4.8,1.8,6.3,6,0
51.31827515,7,4.8,5.7,2.5,4.4,0
6.242299795,7,6.2,4.1,4.8,6.7,0
7.030800821,7,4.1,2.6,7.9,7.5,1
7.030800821,7.8,6.2,2.6,5.6,6.7,1
2.266940452,2.2,6.9,8.7,6.3,5.2,1
26.54620123,8.6,7.6,1,5.6,10,1
79.01437372,1.4,4.1,10,4.8,1.3,1
0.525667351,5.4,2.6,4.1,6.3,6.7,0
140.2217659,3.8,6.2,4.1,7.9,5.2,0
26.57905544,3.8,9.1,6.4,4.8,6.7,1
25.52772074,7,4.8,4.9,5.6,6.7,1
5.125256674,4.6,6.2,4.9,6.3,8.3,0
40.11498973,1.4,6.9,9.5,6.3,1.3,0
32.32854209,3,3.4,8.7,5.6,3.7,0
1.708418891,6.2,4.8,7.2,4.8,3.7,0
50.29979466,4.6,6.9,7.2,7.1,1.3,0
70.50513347,7.8,5.5,7.2,5.6,3.7,1
14.58726899,3.8,4.8,6.4,7.9,6.7,1
37.15811088,7,3.4,5.7,8.7,5.2,1
27.33470226,7.8,5.5,2.6,4,7.5,0
32.85420945,5.4,4.8,6.4,4.8,6,1
5.453798768,7,5.5,8,5.6,8.3,0
79.54004107,4.6,5.5,8.7,4.8,4.4,0
12.64887064,4.6,6.9,4.9,5.6,6,0
20.30390144,6.2,6.2,3.3,6.3,8.3,0
20.30390144,4.6,4.8,4.1,7.9,9,0
10.48049281,7,4.1,3.3,4.8,6.7,1
11.03901437,4.6,4.8,8,5.6,8.3,1
128.1314168,7.8,6.9,4.1,3.3,7.5,0
5.585215606,6.2,6.9,4.1,4,8.3,0
61.07597536,1,5.5,10,7.1,2.9,0
110.0287474,6.2,3.4,6.4,6.3,7.5,0
52.27104723,3.8,6.2,4.1,9.4,6.7,0
5.650924025,1.4,7.6,8.7,4.8,5.2,0
22.66940452,1.4,7.6,9.5,6.3,5.2,1
6.275154004,2.2,7.6,5.7,5.6,2.9,0
10.61190965,4.6,7.6,5.7,6.3,7.5,0
23.81930185,7,4.8,2.6,7.1,6.7,1
50.89117043,3.8,3.4,5.7,7.9,6.7,1
38.53798768,3.8,6.2,8.7,6.3,4.4,0
16.62422998,5.4,4.8,6.4,5.6,3.7,0
28.02464066,6.2,1.2,7.2,6.3,9,0
31.50718686,3.8,2.6,6.4,7.9,8.3,0
5.158110883,3.8,4.1,7.2,8.7,6.7,0
4.928131417,5.4,4.8,5.7,7.1,6.7,0
12.68172485,6.2,5.5,5.7,5.6,6.7,1
40.87063655,6.2,7.6,4.1,6.3,6.7,1
36.59958932,5.4,1.9,6.4,9.4,6,0
103.7207392,4.6,3.4,8,5.6,5.2,0
9.199178645,7,7.6,6.4,6.3,6,1
16.78850103,3.8,7.6,8,6.3,4.4,0
34.29979466,7.8,4.8,7.2,6.3,7.5,0
16.85420945,4.6,4.8,5.7,6.3,4.4,0
16.62422998,3,4.8,6.4,5.6,3.7,0
42.61190965,4.6,6.2,8,4.8,6,0
16.65708419,2.2,7.6,6.4,9.4,6,0
16.65708419,2.2,5.5,7.2,7.1,6.7,0
82.7926078,6.2,2.6,8.7,4.8,5.2,0
1.839835729,4.6,4.1,6.4,5.6,6,0
73.42915811,4.6,4.8,7.2,6.3,2.9,0
0.394250513,3.8,7.6,2.6,7.9,4.4,1
123.6960986,3.8,9.1,4.9,4.8,6,0
12.97741273,7.8,6.9,4.1,4,4.4,1
7.819301848,5.4,3.4,3.3,8.7,8.3,0
7.819301848,6.2,6.2,7.2,3.3,3.7,0
155.3675565,5.4,6.9,2.6,5.6,8.3,0
15.70431211,5.4,4.1,6.4,6.3,2.1,0
19.31827515,4.6,4.8,7.2,6.3,5.2,0
20.99383984,10,4.1,1,7.1,7.5,0
2.792607803,7,4.8,3.3,5.6,7.5,0
37.12525667,3,3.4,7.2,5.6,5.2,1
18.16837782,5.4,6.9,7.2,2.5,4.4,1
11.66324435,7,4.1,6.4,5.6,8.3,0
5.092402464,5.4,7.6,4.9,4.8,6.7,0
22.70225873,5.4,5.5,4.9,7.9,6.7,0
3.778234086,3,4.1,6.4,5.6,5.2,0
3.449691992,6.2,7.6,3.3,6.3,7.5,0
11.03901437,7,6.2,3.3,5.6,9,1
9.034907598,5.4,3.4,3.3,8.7,8.3,0
9.034907598,6.2,6.2,7.2,3.3,3.7,0
24.83778234,5.4,4.1,3.3,7.9,7.5,0
5.519507187,4.6,6.9,5.7,4.8,9,0
32.26283368,5.4,4.1,4.1,7.1,7.5,1
52.66529774,7.8,5.5,8.7,4.8,6,1
4.041067762,3,3.4,7.2,5.6,5.2,0
30.78439425,7.8,2.6,4.1,6.3,4.4,0
4.960985626,7.8,5.5,2.6,6.3,8.3,0
4.960985626,8.6,5.5,3.3,6.3,7.5,0
4.960985626,7,6.9,4.1,5.6,7.5,0
39.26078029,6.2,6.9,4.1,6.3,8.3,1
39.26078029,3.8,9.1,4.9,5.6,7.5,1
38.70225873,5.4,4.1,6.4,5.6,6.7,0
2.036960986,6.2,4.8,5.7,8.7,7.5,1
105.1663244,4.6,3.4,8,5.6,5.2,0
7.162217659,4.6,7.6,4.9,5.6,5.2,0
13.10882957,3.8,6.9,8.7,4,6.7,1
8.410677618,3.8,4.1,4.1,8.7,6,0
3.876796715,7,4.8,4.1,5.6,8.3,0
12.25462012,2.2,8.4,7.2,3.3,5.2,0
37.9137577,3,6.2,8.7,5.6,7.5,0
32.88706366,3,5.5,10,6.3,4.4,0
3.58110883,7,4.1,8.7,3.3,1,0
43.8275154,5.4,6.2,5.7,5.6,6.7,1
22.37371663,5.4,5.5,7.2,4.8,5.2,1
4.073921971,5.4,7.6,2.6,4.8,9,1
12.32032854,2.2,5.5,8.7,5.6,6,0
17.18275154,6.2,4.8,7.2,4,6.7,1
49.80698152,5.4,4.1,8,7.1,8.3,0
49.80698152,3,5.5,7.2,7.9,6,0
85.48665298,7,5.5,6.4,4.8,2.9,0
30.35728953,3.8,3.4,7.2,7.9,2.9,0
78.32443532,6.2,3.4,5.7,4.8,8.3,0
24.24640657,5.4,9.8,3.3,5.6,6.7,0
24.08213552,5.4,4.8,4.1,4.8,6,1
0.689938398,4.6,7.6,7.2,2.5,3.7,0
9.429158111,7,4.8,4.1,4,4.4,0
15.01437372,9.4,4.1,3.3,5.6,7.5,0
59.40041068,8.6,4.1,4.9,7.9,5.2,0
91.99178645,5.4,9.1,3.3,2.5,8.3,1
11.8275154,3.8,4.8,7.2,5.6,6.7,0
19.1211499,7.8,3.4,3.3,7.1,6.7,0
20.89527721,3,4.8,6.4,7.1,7.5,0
81.24845996,3,5.5,7.2,4.8,6.7,0
23.03080082,5.4,4.8,4.9,7.1,6.7,0
23.03080082,4.6,1.9,8,6.3,6,0
53.48665298,3.8,3.4,8,7.9,6,1
55.22792608,8.6,4.8,1,6.3,8.3,0
89.00205339,3.8,3.4,8.7,7.9,4.4,1
4.993839836,7.8,5.5,3.3,5.6,8.3,0
9.790554415,3,6.9,6.4,4.8,6,1
9.790554415,2.2,6.9,8,6.3,3.7,1
9.790554415,3,6.9,7.2,4.8,5.2,1
11.26899384,5.4,4.8,5.7,6.3,6.7,0
58.80903491,4.6,2.6,6.4,4.8,4.4,1
24.27926078,6.2,3.4,7.2,6.3,3.7,0
24.27926078,7,5.5,5.7,6.3,6,0
73.3963039,7.8,6.2,4.1,4,8.3,0
2.102669405,8.6,5.5,4.1,5.6,6.7,0
2.102669405,8.6,3.4,4.1,7.1,6,0
2.102669405,7.8,4.1,4.1,7.1,6.7,0
8.772073922,6.2,4.8,7.2,5.6,6.7,0
86.04517454,3,7.6,7.2,4.8,2.9,0
19.44969199,6.2,4.1,6.4,6.3,5.2,0
19.44969199,8.6,2.6,7.2,4.8,4.4,0
20.59958932,3,4.8,7.2,7.9,5.2,1
20.59958932,3,5.5,5.7,7.1,5.2,1
7.852156057,7,4.8,4.1,4.8,7.5,0
7.852156057,5.4,6.9,8,4.8,6,0
21.65092402,6.2,6.2,4.1,5.6,6.7,0
20.76386037,3,6.9,4.9,4.8,7.5,0
33.97125257,7,6.2,3.3,3.3,3.7,0
99.77823409,5.4,2.6,7.2,7.1,5.2,0
99.77823409,5.4,4.1,8.7,4.8,2.9,0
60.78028747,7.8,6.2,6.4,7.9,6,0
60.78028747,3.8,3.4,5.7,8.7,7.5,0
51.58110883,3.8,6.9,4.9,4.8,6,0
5.585215606,6.2,3.4,8,3.3,3.7,0
6.866529774,4.6,4.8,8.7,4.8,6,0
23.9835729,7.8,2.6,5.7,8.7,5.2,0
9.691991786,7.8,3.4,5.7,4,6,0
73.29774127,5.4,8.4,4.1,4.8,6,1
73.29774127,7.8,5.5,4.1,4.8,5.2,1
34.56262834,9.4,4.8,4.1,7.1,5.2,1
34.56262834,7.8,4.8,3.3,7.1,5.2,1
42.90759754,6.2,6.2,4.1,4.8,6,0
70.93223819,4.6,4.1,5.7,8.7,5.2,0
5.35523614,6.2,5.5,6.4,7.1,6,0
43.17043121,4.6,6.2,7.2,6.3,6,0
11.72895277,6.2,3.4,6.4,7.1,6.7,0
4.468172485,7,4.1,6.4,6.3,6.7,0
55.12936345,6.2,6.2,2.6,4.8,8.3,0
55.12936345,5.4,7.6,4.9,2.5,6.7,0
0.887063655,10,3.4,3.3,4,7.5,0
13.8973306,8.6,4.8,7.2,4,3.7,1
49.70841889,7,3.4,4.9,7.9,9,0
7.12936345,7,6.2,4.1,4.8,8.3,0
2.792607803,7,5.5,4.1,5.6,8.3,1
9.067761807,4.6,8.4,5.7,4,4.4,0
113.8398357,2.2,4.8,8.7,7.9,5.2,0
113.8398357,3.8,3.4,8.7,7.1,3.7,0
66.69404517,7.8,4.8,2.6,8.7,7.5,0
66.69404517,8.6,4.1,1.8,8.7,8.3,0
92.64887064,4.6,7.6,9.5,2.5,1.3,0
92.64887064,5.4,5.5,7.2,5.6,2.9,0
57.69199179,5.4,5.5,6.4,2.5,4.4,0
3.811088296,1.4,6.9,8,6.3,5.2,0
106.2176591,5.4,5.5,5.7,4.8,9.8,0
19.51540041,5.4,7.6,6.4,4.8,6,0
19.51540041,6.2,6.2,6.4,4,6,0
15.11293634,7.8,4.8,3.3,6.3,7.5,1
22.24229979,3,6.9,6.4,5.6,6,0
22.24229979,7,6.2,5.7,4.8,4.4,0
26.80903491,1.4,6.9,8,4,5.2,1
5.749486653,3.8,4.8,7.2,5.6,4.4,0
10.11909651,7.8,4.8,3.3,5.6,6.7,0
10.11909651,10,4.1,1.8,6.3,8.3,0
52.00821355,6.2,6.9,8.7,3.3,2.9,0
105.8234086,4.6,7.6,4.1,4.8,6,0
3.482546201,4.6,6.2,4.9,6.3,4.4,0
7.523613963,7,4.8,6.4,5.6,5.2,0
16.06570842,6.2,6.2,6.4,3.3,6.7,0
43.26899384,3.8,7.6,5.7,6.3,5.2,0
20.89527721,3.8,6.2,6.4,4.8,6.7,0
1.18275154,7,9.1,1.8,4.8,6,0
132.8952772,3.8,5.5,8.7,3.3,3.7,0
132.8952772,3,6.9,6.4,3.3,2.9,0
93.8973306,5.4,4.8,5.7,6.3,5.2,0
21.88090349,7,1.9,9.5,5.6,6,0
21.88090349,6.2,2.6,8.7,6.3,6,0
21.88090349,5.4,2.6,10,3.3,3.7,0
21.88090349,4.6,5.5,10,2.5,5.2,0
11.92607803,7,4.8,6.4,4.8,7.5,0
3.416837782,8.6,4.8,3.3,4,6.7,1
58.94045175,6.2,7.6,4.1,4,8.3,0
23.55646817,7,6.9,1.8,6.3,10,0
16.62422998,6.2,2.6,2.6,10,7.5,0
4.501026694,6.2,4.8,6.4,7.1,7.5,0
36.73100616,4.6,6.9,7.2,5.6,4.4,0
36.73100616,6.2,4.8,4.9,4.8,3.7,0
72.57494867,4.6,4.1,6.4,4.8,4.4,0
52.10677618,6.2,4.8,5.7,5.6,8.3,0
13.5687885,6.2,4.8,2.6,5.6,6.7,1
6.176591376,3.8,7.6,8.7,4,4.4,1
60.25462012,6.2,7.6,6.4,2.5,4.4,1
3.482546201,3.8,6.2,6.4,5.6,3.7,0
7.852156057,1.4,4.8,8.7,5.6,2.1,0
7.852156057,3,8.4,8,3.3,2.1,0
1.80698152,3,4.1,9.5,7.1,5.2,1
1.445585216,6.2,6.2,4.9,5.6,6,0
72.67351129,4.6,4.8,8,6.3,4.4,0
60.94455852,5.4,4.8,6.4,6.3,7.5,1
44.94455852,2.2,7.6,6.4,4.8,7.5,0
90.51334702,3,5.5,9.5,6.3,3.7,1
6.439425051,7.8,5.5,1.8,6.3,6.7,1
9.330595483,3.8,6.2,6.4,7.1,5.2,0
7.195071869,7.8,4.8,3.3,6.3,6.7,0
24.27926078,3,7.6,8.7,3.3,2.9,0
44.55030801,7,5.5,4.1,5.6,6.7,0
16,6.2,2.6,4.9,7.9,6,1
166.0780287,3.8,4.8,9.5,4,2.1,1
51.74537988,5.4,9.1,4.9,3.3,6.7,0
59.76180698,3.8,6.9,4.1,5.6,3.7,0
30.12731006,4.6,5.5,7.2,4.8,6,0
12.32032854,6.2,2.6,8,6.3,7.5,0
89.36344969,7,4.8,4.9,6.3,7.5,1
74.05338809,5.4,4.1,6.4,6.3,7.5,1
45.07597536,6.2,6.9,1.8,5.6,7.5,0
5.749486653,2.2,4.1,5.7,8.7,6,0
20.96098563,4.6,7.6,7.2,3.3,6.7,1
21.15811088,7,4.8,4.9,7.1,6,0
19.94250513,6.2,3.4,6.4,7.1,2.9,1
29.24024641,3.8,5.5,5.7,4.8,3.7,1
19.35112936,3.8,6.9,8,6.3,5.2,0
112.788501,4.6,1.9,7.2,5.6,7.5,0
48.62422998,6.2,6.2,6.4,5.6,5.2,0
103.5893224,7.8,3.4,5.7,5.6,8.3,0
52.79671458,6.2,6.9,8.7,3.3,2.9,0
33.67556468,1.4,4.1,9.5,7.1,5.2,0
65.3798768,5.4,5.5,4.9,8.7,7.5,0
50.0698152,3.8,8.4,4.9,4,8.3,0
31.34291581,6.2,4.1,8,4,1.3,0
31.34291581,4.6,4.1,9.5,6.3,1.3,0
142.75154,3.8,6.2,4.1,7.9,5.2,0
4.1724846,3.8,6.2,6.4,5.6,3.7,0
49.47843943,5.4,4.8,2.6,8.7,9.8,0
2.135523614,5.4,4.1,8,7.1,8.3,0
2.135523614,3,5.5,7.2,7.9,6,0
75.8275154,2.2,6.2,8.7,4,2.1,0
67.4825462,4.6,6.9,3.3,6.3,9,0
9.133470226,7.8,8.4,2.6,4,6.7,0
9.133470226,7.8,7.6,3.3,4.8,6.7,0
33.28131417,3,6.9,8,4,3.7,0
32,7,3.4,4.9,7.1,6.7,0
53.42094456,3,4.8,4.1,7.1,7.5,0
45.5687885,7,6.2,6.4,4,5.2,1
9.757700205,6.2,4.1,4.9,7.9,6.7,0
14.55441478,5.4,2.6,3.3,7.9,6,0
8.837782341,4.6,6.2,5.7,6.3,6.7,0
12.78028747,5.4,5.5,3.3,4.8,6.7,1
14.48870637,3.8,4.1,8.7,4.8,5.2,0
14.48870637,5.4,3.4,9.5,6.3,3.7,0
14.48870637,3.8,4.1,8.7,4.8,5.2,0
14.48870637,5.4,3.4,9.5,6.3,3.7,0
1.675564682,5.4,4.8,6.4,4.8,6.7,0
113.0513347,4.6,6.9,4.1,6.3,7.5,0
48.6899384,6.2,3.4,7.2,2.5,3.7,0
48.6899384,6.2,5.5,7.2,7.1,4.4,0
29.30595483,6.2,8.4,5.7,4,6,1
13.10882957,3,3.4,6.4,7.1,6,1
7.12936345,5.4,6.9,7.2,2.5,4.4,1
54.9650924,5.4,5.5,6.4,7.9,6,0
74.74332649,4.6,2.6,8,4,2.9,1
84.89527721,4.6,3.4,7.2,7.1,4.4,0
35.94250513,5.4,4.8,2.6,7.9,9,0
50.23408624,7.8,7.6,2.6,5.6,7.5,0
57.52772074,6.2,3.4,2.6,7.1,5.2,0
4.76386037,7.8,2.6,4.1,8.7,6.7,0
30.71868583,4.6,2.6,7.2,6.3,5.2,0
55.95071869,5.4,4.8,4.9,7.9,5.2,0
58.4476386,6.2,5.5,3.3,7.9,6.7,0
38.89938398,4.6,4.8,4.1,7.1,10,0
9.49486653,6.2,5.5,5.7,6.3,5.2,0
42.57905544,6.2,6.2,5.7,5.6,7.5,0
42.57905544,6.2,7.6,4.1,4.8,9,0
114.8583162,7,5.5,4.9,4.8,7.5,1
18.7926078,7,2.6,4.1,8.7,9,0
10.51334702,6.2,4.1,4.9,7.9,6.7,0
51.08829569,6.2,2.6,4.9,6.3,6.7,1
40.47638604,6.2,3.4,5.7,6.3,7.5,0
5.420944559,3,6.2,10,4,3.7,1
71.22792608,3.8,4.1,8,7.9,5.2,1
15.34291581,4.6,6.2,9.5,5.6,4.4,0
21.48665298,9.4,5.5,3.3,3.3,5.2,0
12.32032854,7,4.8,4.1,4,4.4,0
3.252566735,2.2,9.8,7.2,3.3,2.1,1
11.79466119,4.6,4.1,8.7,4.8,4.4,0
108.8788501,7.8,7.6,4.1,1.7,5.2,1
21.88090349,7.8,7.6,4.1,1.7,5.2,0
37.32238193,4.6,5.5,8.7,4,3.7,0
23.95071869,9.4,4.8,4.1,7.1,5.2,1
23.95071869,7.8,4.8,3.3,7.1,5.2,1
51.31827515,4.6,5.5,3.3,7.9,7.5,0
15.60574949,7.8,2.6,4.9,8.7,7.5,0
1.149897331,7.8,3.4,1.8,7.1,7.5,0
51.8110883,7,8.4,4.9,3.3,6.7,0
61.79876797,3.8,7.6,4.9,5.6,6,1
45.43737166,6.2,5.5,4.9,6.3,6,0
